1.5834443E-02	4.96334E-02	1.25896E-04 
1.6109314E-02	4.98558E-02	1.24935E-04 
1.6384186E-02	4.96332E-02	1.23578E-04 
1.6659057E-02	4.93949E-02	1.22112E-04 
1.6933927E-02	4.91678E-02	1.20926E-04 
1.720880E-02	4.90406E-02	1.20085E-04 
1.748367E-02	4.86832E-02	1.18679E-04 
1.7758541E-02	4.86171E-02	1.17734E-04 
1.8033413E-02	4.83218E-02	1.16456E-04 
1.8308284E-02	4.81849E-02	1.15443E-04 
1.8583154E-02	4.80378E-02	1.14491E-04 
1.8858027E-02	4.79344E-02	1.13346E-04 
1.9132897E-02	4.77161E-02	1.12378E-04 
1.9407768E-02	4.77395E-02	1.11415E-04 
1.968264E-02	4.74625E-02	1.10282E-04 
1.9957511E-02	4.72225E-02	1.09553E-04 
2.0232381E-02	4.70367E-02	1.08393E-04 
2.0507254E-02	4.68707E-02	1.07731E-04 
2.0782124E-02	4.67282E-02	1.06706E-04 
2.1056995E-02	4.63912E-02	1.05781E-04 
2.1331867E-02	4.62442E-02	1.04886E-04 
2.1606738E-02	4.61219E-02	1.03955E-04 
2.1881608E-02	4.60310E-02	1.03286E-04 
2.2156481E-02	4.58040E-02	1.02241E-04 
2.2431351E-02	4.55350E-02	1.01662E-04 
2.2706222E-02	4.52918E-02	1.00676E-04 
2.2981094E-02	4.52145E-02	1.00019E-04 
2.3255965E-02	4.48797E-02	9.91718E-05 
2.3530835E-02	4.47611E-02	9.84436E-05 
2.3805708E-02	4.44670E-02	9.76522E-05 
2.4080578E-02	4.44317E-02	9.70818E-05 
2.4355449E-02	4.41730E-02	9.62279E-05 
2.4630321E-02	4.40550E-02	9.56864E-05 
2.4905192E-02	4.37339E-02	9.47784E-05 
2.5180062E-02	4.34727E-02	9.40793E-05 
2.5454935E-02	4.33441E-02	9.33766E-05 
2.5729805E-02	4.32074E-02	9.28429E-05 
2.6004676E-02	4.29925E-02	9.19857E-05 
2.6279548E-02	4.27299E-02	9.11901E-05 
2.6554419E-02	4.25609E-02	9.06020E-05 
2.6829289E-02	4.23769E-02	8.98633E-05 
2.7104162E-02	4.21435E-02	8.93643E-05 
2.7379032E-02	4.19944E-02	8.86908E-05 
2.7653903E-02	4.17302E-02	8.79773E-05 
2.7928775E-02	4.14930E-02	8.72886E-05 
2.8203646E-02	4.13812E-02	8.67364E-05 
2.8478516E-02	4.11904E-02	8.63343E-05 
2.8753389E-02	4.09328E-02	8.55321E-05 
2.9028259E-02	4.05802E-02	8.47531E-05 
2.930313E-02	4.04434E-02	8.42944E-05 
2.9578002E-02	4.01811E-02	8.37152E-05 
2.9852873E-02	4.01196E-02	8.33173E-05 
3.0127743E-02	3.99136E-02	8.26018E-05 
3.0402616E-02	3.95918E-02	8.20604E-05 
3.0677486E-02	3.93946E-02	8.13830E-05 
3.0952357E-02	3.93040E-02	8.10250E-05 
3.1227229E-02	3.89016E-02	8.02551E-05 
3.1502098E-02	3.87888E-02	7.98377E-05 
3.1776972E-02	3.85448E-02	7.92277E-05 
3.2051843E-02	3.84358E-02	7.87070E-05 
3.2326713E-02	3.82702E-02	7.83202E-05 
3.2601584E-02	3.78416E-02	7.76008E-05 
3.2876454E-02	3.76707E-02	7.70497E-05 
3.3151325E-02	3.75847E-02	7.66864E-05 
3.3426199E-02	3.72997E-02	7.59877E-05 
3.370107E-02	3.70285E-02	7.54933E-05 
3.397594E-02	3.68547E-02	7.50338E-05 
3.4250811E-02	3.67259E-02	7.46072E-05 
3.4525681E-02	3.64837E-02	7.40836E-05 
3.4800552E-02	3.62241E-02	7.34633E-05 
3.5075426E-02	3.59906E-02	7.29904E-05 
3.5350297E-02	3.58336E-02	7.25085E-05 
3.5625167E-02	3.56703E-02	7.21595E-05 
3.5900038E-02	3.53502E-02	7.14982E-05 
3.6174908E-02	3.52606E-02	7.11069E-05 
3.6449779E-02	3.51231E-02	7.07335E-05 
3.6724653E-02	3.48764E-02	7.01672E-05 
3.6999524E-02	3.46772E-02	6.98135E-05 
3.7274394E-02	3.45259E-02	6.93606E-05 
3.7549265E-02	3.42378E-02	6.87936E-05 
3.7824135E-02	3.40318E-02	6.83774E-05 
3.8099006E-02	3.36322E-02	6.76774E-05 
3.837388E-02	3.34905E-02	6.74027E-05 
3.8648751E-02	3.32132E-02	6.68006E-05 
3.8923621E-02	3.30262E-02	6.64443E-05 
3.9198492E-02	3.28054E-02	6.60052E-05 
3.9473362E-02	3.26694E-02	6.56135E-05 
3.9748233E-02	3.25138E-02	6.52363E-05 
4.0023107E-02	3.22851E-02	6.47357E-05 
4.0297978E-02	3.19477E-02	6.42159E-05 
4.0572848E-02	3.19578E-02	6.39889E-05 
4.0847719E-02	3.17652E-02	6.35864E-05 
4.1122589E-02	3.13907E-02	6.30152E-05 
4.139746E-02	3.12181E-02	6.25437E-05 
4.1672334E-02	3.09992E-02	6.21324E-05 
4.1947205E-02	3.08485E-02	6.17342E-05 
4.2222075E-02	3.06804E-02	6.14179E-05 
4.2496946E-02	3.03336E-02	6.08654E-05 
4.2771816E-02	3.02250E-02	6.05202E-05 
4.3046687E-02	2.99356E-02	6.01240E-05 
4.3321561E-02	2.97196E-02	5.96547E-05 
4.3596432E-02	2.95326E-02	5.93176E-05 
4.3871302E-02	2.93616E-02	5.89697E-05 
4.4146173E-02	2.91381E-02	5.85345E-05 
4.4421043E-02	2.88484E-02	5.80869E-05 
4.4695914E-02	2.86544E-02	5.76844E-05 
4.4970788E-02	2.86188E-02	5.75860E-05 
4.5245659E-02	2.82394E-02	5.69974E-05 
4.5520529E-02	2.80734E-02	5.66742E-05 
4.579540E-02	2.81206E-02	5.66269E-05 
4.607027E-02	2.78976E-02	5.73116E-05 
4.6345141E-02	2.76402E-02	5.87643E-05 
4.6620015E-02	2.76619E-02	5.96954E-05 
4.6894886E-02	2.72793E-02	6.00979E-05 
4.7169756E-02	2.70139E-02	6.03490E-05 
4.7444627E-02	2.68299E-02	6.06354E-05 
4.7719497E-02	2.65616E-02	6.08313E-05 
4.7994372E-02	2.63865E-02	6.10272E-05 
4.8269242E-02	2.61471E-02	6.12194E-05 
4.8544113E-02	2.59970E-02	6.13603E-05 
4.8818983E-02	2.58149E-02	6.15367E-05 
4.9093854E-02	2.57102E-02	6.18614E-05 
4.9368724E-02	2.54244E-02	6.17454E-05 
4.9643598E-02	2.50175E-02	6.15842E-05 
4.9918469E-02	2.49745E-02	6.17982E-05 
5.019334E-02	2.49091E-02	6.20406E-05 
5.046821E-02	2.45722E-02	6.19023E-05 
5.0743081E-02	2.45845E-02	6.03413E-05 
5.1017951E-02	2.46035E-02	5.83395E-05 
5.1292825E-02	2.43262E-02	5.69291E-05 
5.1567696E-02	2.40326E-02	5.58494E-05 
5.1842567E-02	2.38557E-02	5.51487E-05 
5.2117437E-02	2.36354E-02	5.44263E-05 
5.2392308E-02	2.34341E-02	5.38522E-05 
5.2667178E-02	2.33438E-02	5.33121E-05 
5.2942052E-02	2.31199E-02	5.27713E-05 
5.3216923E-02	2.28364E-02	5.20940E-05 
5.3491794E-02	2.26845E-02	5.16341E-05 
5.3766664E-02	2.24989E-02	5.12005E-05 
5.4041535E-02	2.23441E-02	5.07128E-05 
5.4316405E-02	2.22604E-02	5.04359E-05 
5.4591279E-02	2.20416E-02	4.99268E-05 
5.486615E-02	2.18166E-02	4.94803E-05 
5.5141021E-02	2.16303E-02	4.90815E-05 
5.5415891E-02	2.14577E-02	4.87143E-05 
5.5690762E-02	2.12624E-02	4.83541E-05 
5.5965632E-02	2.10568E-02	4.78818E-05 
5.6240506E-02	2.09341E-02	4.76012E-05 
5.6515377E-02	2.06800E-02	4.71532E-05 
5.6790248E-02	2.05374E-02	4.68748E-05 
5.7065118E-02	2.03783E-02	4.65338E-05 
5.7339989E-02	2.02316E-02	4.62501E-05 
5.7614859E-02	2.00645E-02	4.59428E-05 
5.7889733E-02	1.98942E-02	4.55831E-05 
5.8164604E-02	1.97073E-02	4.52381E-05 
5.8439475E-02	1.95442E-02	4.49710E-05 
5.8714345E-02	1.93862E-02	4.46526E-05 
5.8989216E-02	1.91957E-02	4.43561E-05 
5.9264086E-02	1.90655E-02	4.40817E-05 
5.953896E-02	1.88457E-02	4.37084E-05 
5.9813831E-02	1.87163E-02	4.34655E-05 
6.0088702E-02	1.85719E-02	4.31457E-05 
6.0363572E-02	1.84848E-02	4.29943E-05 
6.0638443E-02	1.82166E-02	4.26060E-05 
6.0913313E-02	1.80345E-02	4.23214E-05 
6.1188187E-02	1.78434E-02	4.19692E-05 
6.1463058E-02	1.76832E-02	4.17146E-05 
6.1737929E-02	1.75933E-02	4.14696E-05 
6.2012799E-02	1.75398E-02	4.12997E-05 
6.228767E-02	1.72873E-02	4.09390E-05 
6.256254E-02	1.71449E-02	4.06734E-05 
6.2837414E-02	1.69855E-02	4.04513E-05 
6.3112281E-02	1.67865E-02	4.01028E-05 
6.3387156E-02	1.65526E-02	3.97430E-05 
6.366203E-02	1.64715E-02	3.95888E-05 
6.3936897E-02	1.64016E-02	3.94124E-05 
6.4211771E-02	1.61739E-02	3.90482E-05 
6.4486638E-02	1.61129E-02	3.89168E-05 
6.4761512E-02	1.59327E-02	3.86072E-05 
6.5036379E-02	1.57860E-02	3.83397E-05 
6.5311253E-02	1.56659E-02	3.81344E-05 
6.5586127E-02	1.55501E-02	3.79384E-05 
6.5860994E-02	1.53062E-02	3.75625E-05 
6.6135868E-02	1.51590E-02	3.73456E-05 
6.6410735E-02	1.50472E-02	3.71422E-05 
6.668561E-02	1.49461E-02	3.69484E-05 
6.6960484E-02	1.47850E-02	3.66830E-05 
6.7235351E-02	1.46097E-02	3.63872E-05 
6.7510225E-02	1.44785E-02	3.61711E-05 
6.7785092E-02	1.43414E-02	3.59704E-05 
6.8059966E-02	1.42229E-02	3.57838E-05 
6.8334833E-02	1.40288E-02	3.54618E-05 
6.8609707E-02	1.39069E-02	3.52749E-05 
6.8884581E-02	1.37512E-02	3.50176E-05 
6.9159448E-02	1.36706E-02	3.48412E-05 
6.9434322E-02	1.35690E-02	3.47002E-05 
6.9709189E-02	1.33995E-02	3.45667E-05 
6.9984064E-02	1.32682E-02	3.45685E-05 
7.0258938E-02	1.31644E-02	3.45797E-05 
7.0533805E-02	1.30293E-02	3.45358E-05 
7.0808679E-02	1.28907E-02	3.44708E-05 
7.1083546E-02	1.27438E-02	3.43755E-05 
7.135842E-02	1.26877E-02	3.43651E-05 
7.1633287E-02	1.25447E-02	3.42084E-05 
7.1908161E-02	1.23873E-02	3.39171E-05 
7.2183035E-02	1.22786E-02	3.37212E-05 
7.2457902E-02	1.21589E-02	3.34602E-05 
7.2732776E-02	1.20298E-02	3.32053E-05 
7.3007643E-02	1.19507E-02	3.30103E-05 
7.3282517E-02	1.17738E-02	3.26878E-05 
7.3557392E-02	1.16247E-02	3.24739E-05 
7.3832259E-02	1.15282E-02	3.22505E-05 
7.4107133E-02	1.14248E-02	3.20759E-05 
7.438200E-02	1.13188E-02	3.18796E-05 
7.4656874E-02	1.11848E-02	3.16093E-05 
7.4931741E-02	1.11389E-02	3.15000E-05 
7.5206615E-02	1.10254E-02	3.12514E-05 
7.5481489E-02	1.08343E-02	3.09634E-05 
7.5756356E-02	1.07043E-02	3.07543E-05 
7.603123E-02	1.06051E-02	3.05473E-05 
7.6306097E-02	1.05541E-02	3.04094E-05 
7.6580971E-02	1.03982E-02	3.01285E-05 
7.6855846E-02	1.02982E-02	2.99938E-05 
7.7130713E-02	1.01966E-02	2.97959E-05 
7.7405587E-02	1.00519E-02	2.95593E-05 
7.7680454E-02	9.96005E-03	2.93695E-05 
7.7955328E-02	9.83362E-03	2.91365E-05 
7.8230195E-02	9.71395E-03	2.89902E-05 
7.8505069E-02	9.64105E-03	2.88044E-05 
7.8779943E-02	9.61062E-03	2.87422E-05 
7.905481E-02	9.45985E-03	2.84927E-05 
7.9329684E-02	9.33968E-03	2.82696E-05 
7.9604551E-02	9.27581E-03	2.81404E-05 
7.9879425E-02	9.14087E-03	2.79118E-05 
8.015430E-02	9.03018E-03	2.77654E-05 
8.0429167E-02	8.95004E-03	2.75883E-05 
8.0704041E-02	8.86677E-03	2.74305E-05 
8.0978908E-02	8.72816E-03	2.72056E-05 
8.1253782E-02	8.65141E-03	2.70195E-05 
8.1528649E-02	8.53841E-03	2.67841E-05 
8.1803523E-02	8.45273E-03	2.65670E-05 
8.2078397E-02	8.40240E-03	2.63576E-05 
8.2353264E-02	8.29848E-03	2.60745E-05 
8.2628138E-02	8.15840E-03	2.58026E-05 
8.2903005E-02	8.09563E-03	2.56603E-05 
8.3177879E-02	8.02941E-03	2.54920E-05 
8.3452754E-02	7.94112E-03	2.53684E-05 
8.3727621E-02	7.83160E-03	2.51711E-05 
8.4002495E-02	7.78213E-03	2.50764E-05 
8.4277362E-02	7.69015E-03	2.49844E-05 
8.4552236E-02	7.57156E-03	2.48552E-05 
8.4827103E-02	7.49118E-03	2.48233E-05 
8.5101977E-02	7.35249E-03	2.46737E-05 
8.5376851E-02	7.29720E-03	2.46111E-05 
8.5651718E-02	7.20437E-03	2.44620E-05 
8.5926592E-02	7.14806E-03	2.43573E-05 
8.6201459E-02	7.02829E-03	2.41531E-05 
8.6476333E-02	6.99277E-03	2.40668E-05 
8.6751208E-02	6.91356E-03	2.39781E-05 
8.7026075E-02	6.81327E-03	2.37711E-05 
8.7300949E-02	6.73771E-03	2.36221E-05 
8.7575816E-02	6.64944E-03	2.34668E-05 
8.785069E-02	6.60347E-03	2.33465E-05 
8.8125557E-02	6.55225E-03	2.32728E-05 
8.8400431E-02	6.41737E-03	2.30533E-05 
8.8675305E-02	6.29536E-03	2.28512E-05 
8.8950172E-02	6.25287E-03	2.27419E-05 
8.9225046E-02	6.20750E-03	2.26112E-05 
8.9499913E-02	6.16372E-03	2.25382E-05 
8.9774787E-02	6.08682E-03	2.23896E-05 
9.0049662E-02	5.99178E-03	2.22452E-05 
9.0324529E-02	5.93336E-03	2.21360E-05 
9.0599403E-02	5.80795E-03	2.18941E-05 
9.087427E-02	5.79255E-03	2.18800E-05 
9.1149144E-02	5.71605E-03	2.17060E-05 
9.1424011E-02	5.64974E-03	2.16081E-05 
9.1698885E-02	5.62051E-03	2.15172E-05 
9.1973759E-02	5.52190E-03	2.13427E-05 
9.2248626E-02	5.43640E-03	2.12230E-05 
9.252350E-02	5.32940E-03	2.10278E-05 
9.2798367E-02	5.29604E-03	2.09815E-05 
9.3073241E-02	5.25599E-03	2.08663E-05 
9.3348116E-02	5.18453E-03	2.07380E-05 
9.3622983E-02	5.11747E-03	2.06203E-05 
9.3897857E-02	5.06057E-03	2.06170E-05 
9.4172724E-02	5.01551E-03	2.05008E-05 
9.4447598E-02	4.95627E-03	2.03140E-05 
9.4722465E-02	4.85998E-03	2.01515E-05 
9.4997339E-02	4.83310E-03	2.00938E-05 
9.5272213E-02	4.77345E-03	1.99894E-05 
9.554708E-02	4.72142E-03	1.99226E-05 
9.5821954E-02	4.65255E-03	1.97785E-05 
9.6096821E-02	4.62062E-03	1.96871E-05 
9.6371695E-02	4.55608E-03	1.95788E-05 
9.664657E-02	4.52885E-03	1.95432E-05 
9.6921436E-02	4.42528E-03	1.93786E-05 
9.7196311E-02	4.37490E-03	1.92882E-05 
9.7471178E-02	4.35532E-03	1.92426E-05 
9.7746052E-02	4.28560E-03	1.90952E-05 
9.8020919E-02	4.21129E-03	1.89998E-05 
9.8295793E-02	4.17161E-03	1.89211E-05 
9.8570667E-02	4.13381E-03	1.88479E-05 
9.8845534E-02	4.09887E-03	1.88007E-05 
9.9120408E-02	4.01385E-03	1.86363E-05 
9.9395275E-02	3.98563E-03	1.85922E-05 
9.9670149E-02	3.95044E-03	1.85054E-05 
9.9945024E-02	3.86147E-03	1.83485E-05 
1.0021989E-01	3.81599E-03	1.82570E-05 
1.0049476E-01	3.79347E-03	1.81920E-05 
1.0076963E-01	3.75912E-03	1.81764E-05 
1.0104451E-01	3.71948E-03	1.80862E-05 
1.0131937E-01	3.69864E-03	1.80637E-05 
1.0159425E-01	3.62277E-03	1.79522E-05 
1.0186912E-01	3.54518E-03	1.78139E-05 
1.0214399E-01	3.53193E-03	1.78042E-05 
1.0241886E-01	3.46651E-03	1.76703E-05 
1.0269373E-01	3.45821E-03	1.76588E-05 
1.029686E-01	3.44548E-03	1.76076E-05 
1.0324348E-01	3.34039E-03	1.74386E-05 
1.0351834E-01	3.32430E-03	1.73922E-05 
1.0379322E-01	3.31054E-03	1.73550E-05 
1.0406809E-01	3.27592E-03	1.73213E-05 
1.0434296E-01	3.23792E-03	1.75147E-05 
1.0461783E-01	3.15718E-03	1.77513E-05 
1.048927E-01	3.15538E-03	1.79878E-05 
1.0516758E-01	3.10569E-03	1.80888E-05 
1.0544244E-01	3.05503E-03	1.81081E-05 
1.0571732E-01	3.06918E-03	1.82307E-05 
1.0599218E-01	3.00122E-03	1.82216E-05 
1.0626706E-01	2.92789E-03	1.81682E-05 
1.0654193E-01	2.90649E-03	1.82231E-05 
1.068168E-01	2.92086E-03	1.83399E-05 
1.0709167E-01	2.87567E-03	1.82955E-05 
1.0736654E-01	2.82143E-03	1.83022E-05 
1.0764141E-01	2.77820E-03	1.82024E-05 
1.0791628E-01	2.74426E-03	1.81580E-05 
1.0819115E-01	2.72161E-03	1.81340E-05 
1.0846603E-01	2.71521E-03	1.81595E-05 
1.087409E-01	2.66718E-03	1.81396E-05 
1.0901577E-01	2.66619E-03	1.79365E-05 
1.0929064E-01	2.61496E-03	1.74597E-05 
1.0956551E-01	2.56208E-03	1.71547E-05 
1.0984039E-01	2.55766E-03	1.70247E-05 
1.1011525E-01	2.48632E-03	1.68652E-05 
1.1039013E-01	2.51085E-03	1.66611E-05 
1.1066499E-01	2.49040E-03	1.64805E-05 
1.1093987E-01	2.46365E-03	1.63540E-05 
1.1121473E-01	2.41971E-03	1.62329E-05 
1.1148961E-01	2.37770E-03	1.60764E-05 
1.1176448E-01	2.36212E-03	1.59667E-05 
1.1203935E-01	2.33035E-03	1.58955E-05 
1.1231422E-01	2.31478E-03	1.57904E-05 
1.1258909E-01	2.31144E-03	1.57651E-05 
1.1286397E-01	2.26482E-03	1.56485E-05 
1.1313884E-01	2.23987E-03	1.55688E-05 
1.1341371E-01	2.22463E-03	1.55063E-05 
1.1368858E-01	2.15273E-03	1.53175E-05 
1.1396345E-01	2.14699E-03	1.52822E-05 
1.1423832E-01	2.11942E-03	1.51984E-05 
1.145132E-01	2.14703E-03	1.52136E-05 
1.1478806E-01	2.10582E-03	1.50894E-05 
1.1506294E-01	2.07685E-03	1.50087E-05 
1.153378E-01	2.06329E-03	1.49752E-05 
1.1561268E-01	2.03095E-03	1.48461E-05 
1.1588755E-01	2.05873E-03	1.48880E-05 
1.1616242E-01	2.00166E-03	1.47397E-05 
1.1643729E-01	1.95479E-03	1.46396E-05 
1.1671216E-01	1.91356E-03	1.45464E-05 
1.1698703E-01	1.94567E-03	1.45662E-05 
1.172619E-01	1.91466E-03	1.44863E-05 
1.1753678E-01	1.90218E-03	1.44189E-05 
1.1781165E-01	1.88173E-03	1.43667E-05 
1.1808652E-01	1.87282E-03	1.43463E-05 
1.1836139E-01	1.81378E-03	1.41916E-05 
1.1863626E-01	1.79393E-03	1.41462E-05 
1.1891113E-01	1.81241E-03	1.41608E-05 
1.191860E-01	1.79351E-03	1.40921E-05 
1.1946087E-01	1.78444E-03	1.40590E-05 
1.1973575E-01	1.75600E-03	1.39798E-05 
1.2001061E-01	1.74514E-03	1.39602E-05 
1.2028549E-01	1.73210E-03	1.38942E-05 
1.2056036E-01	1.67751E-03	1.37787E-05 
1.2083523E-01	1.68532E-03	1.37823E-05 
1.211101E-01	1.66941E-03	1.37185E-05 
1.2138497E-01	1.66084E-03	1.36994E-05 
1.2165985E-01	1.63139E-03	1.36099E-05 
1.2193471E-01	1.63080E-03	1.35833E-05 
1.2220959E-01	1.61195E-03	1.35228E-05 
1.2248445E-01	1.59490E-03	1.34736E-05 
1.2275933E-01	1.59035E-03	1.34524E-05 
1.230342E-01	1.59136E-03	1.34384E-05 
1.2330907E-01	1.53686E-03	1.33208E-05 
1.2358394E-01	1.52431E-03	1.32768E-05 
1.2385881E-01	1.54715E-03	1.32959E-05 
1.2413368E-01	1.52502E-03	1.32001E-05 
1.2440856E-01	1.50431E-03	1.31307E-05 
1.2468342E-01	1.47787E-03	1.30236E-05 
1.249583E-01	1.51821E-03	1.30579E-05 
1.2523317E-01	1.47602E-03	1.29683E-05 
1.2550804E-01	1.47940E-03	1.29629E-05 
1.2578291E-01	1.47674E-03	1.29165E-05 
1.2605779E-01	1.45862E-03	1.28778E-05 
1.2633266E-01	1.43891E-03	1.28332E-05 
1.2660752E-01	1.41327E-03	1.27714E-05 
1.2688239E-01	1.39731E-03	1.27162E-05 
1.2715727E-01	1.40363E-03	1.27352E-05 
1.2743214E-01	1.38035E-03	1.26760E-05 
1.277070E-01	1.35666E-03	1.26011E-05 
1.2798189E-01	1.35914E-03	1.26185E-05 
1.2825675E-01	1.35065E-03	1.26032E-05 
1.2853162E-01	1.32980E-03	1.25766E-05 
1.2880649E-01	1.30696E-03	1.25354E-05 
1.2908137E-01	1.29554E-03	1.25202E-05 
1.2935624E-01	1.31976E-03	1.25439E-05 
1.296311E-01	1.32301E-03	1.25120E-05 
1.2990598E-01	1.29301E-03	1.24631E-05 
1.3018085E-01	1.26952E-03	1.24004E-05 
1.3045572E-01	1.25824E-03	1.23757E-05 
1.3073058E-01	1.28434E-03	1.24063E-05 
1.3100547E-01	1.27188E-03	1.23460E-05 
1.3128033E-01	1.26931E-03	1.23496E-05 
1.315552E-01	1.25345E-03	1.23020E-05 
1.3183008E-01	1.21175E-03	1.22249E-05 
1.3210495E-01	1.23034E-03	1.22422E-05 
1.3237981E-01	1.22264E-03	1.22022E-05 
1.326547E-01	1.21025E-03	1.21630E-05 
1.3292956E-01	1.20390E-03	1.21308E-05 
1.3320443E-01	1.20870E-03	1.21333E-05 
1.334793E-01	1.18245E-03	1.20834E-05 
1.3375418E-01	1.17349E-03	1.20432E-05 
1.3402905E-01	1.18881E-03	1.20647E-05 
1.3430391E-01	1.18579E-03	1.20373E-05 
1.3457879E-01	1.16905E-03	1.19973E-05 
1.3485366E-01	1.15594E-03	1.19825E-05 
1.3512853E-01	1.13968E-03	1.19416E-05 
1.3540339E-01	1.12889E-03	1.18944E-05 
1.3567828E-01	1.13191E-03	1.18778E-05 
1.3595314E-01	1.12963E-03	1.18690E-05 
1.3622801E-01	1.13304E-03	1.19353E-05 
1.3650289E-01	1.10245E-03	1.18576E-05 
1.3677776E-01	1.08800E-03	1.17575E-05 
1.3705263E-01	1.11364E-03	1.17677E-05 
1.3732749E-01	1.12502E-03	1.17812E-05 
1.3760237E-01	1.09335E-03	1.16951E-05 
1.3787724E-01	1.08244E-03	1.16747E-05 
1.3815211E-01	1.06963E-03	1.16230E-05 
1.3842699E-01	1.07014E-03	1.16146E-05 
1.3870186E-01	1.08840E-03	1.16355E-05 
1.3897672E-01	1.06299E-03	1.15667E-05 
1.392516E-01	1.04999E-03	1.15336E-05 
1.3952647E-01	1.06603E-03	1.15295E-05 
1.3980134E-01	1.04497E-03	1.14890E-05 
1.4007621E-01	1.04685E-03	1.14888E-05 
1.4035109E-01	1.02404E-03	1.14221E-05 
1.4062595E-01	1.05049E-03	1.14738E-05 
1.4090082E-01	1.03319E-03	1.14065E-05 
1.411757E-01	1.00667E-03	1.13529E-05 
1.4145057E-01	1.00944E-03	1.13440E-05 
1.4172544E-01	1.00115E-03	1.13149E-05 
1.420003E-01	1.01717E-03	1.13435E-05 
1.4227518E-01	9.82414E-04	1.12750E-05 
1.4255005E-01	9.81752E-04	1.12661E-05 
1.4282492E-01	9.89562E-04	1.12455E-05 
1.430998E-01	9.88082E-04	1.12357E-05 
1.4337467E-01	9.87340E-04	1.12178E-05 
1.4364953E-01	9.65882E-04	1.11683E-05 
1.439244E-01	9.82505E-04	1.12038E-05 
1.4419928E-01	9.70222E-04	1.11466E-05 
1.4447415E-01	9.67610E-04	1.11348E-05 
1.4474902E-01	9.62727E-04	1.11139E-05 
1.450239E-01	9.62446E-04	1.11000E-05 
1.4529876E-01	9.45155E-04	1.10676E-05 
